dates,usernames,handles,tweets,negative,neutral,positive,return
2023-05-16,Lark Davis,@TheCryptoLark,Fiat the disaster and Bitcoin is the lifeboat! 135 40 127 21.4K,0.3738654851913452,0.5123339295387268,0.113800548017025,-0.0057384153414947
2023-05-16,"Aksel Kibar, CMT",@TechCharts,This can end with a spike similar to 1 & 2. Significant energy built in this tight consolidation. $USDTRY #FX 15 13 84 131.5K,0.0064204167574644,0.7448050379753113,0.2487745136022567,-0.0057384153414947
2023-05-16,"Aksel Kibar, CMT",@TechCharts,#GOLD Resistance. 6 6 100 13.9K,0.0527963489294052,0.8894633054733276,0.0577403232455253,-0.0057384153414947
2023-05-16,"Aksel Kibar, CMT",@TechCharts,"#COPPER can accelerate on the downside. Aksel Kibar, CMT @TechCharts · May 5 Last call... #COPPER sitting at the edge of a cliff. Can sell-off sharp. Caution. 1 3 51 16.2K",0.4655429124832153,0.501451849937439,0.0330051779747009,-0.0057384153414947
2023-05-16,"Aksel Kibar, CMT",@TechCharts,"$ACWI.O Global #EQUITIES 1 4 36 7,884",0.0446124523878097,0.8967260718345642,0.0586614869534969,-0.0057384153414947
2023-05-16,MixMob,@MixMobOrigin,"May 16 The wait is over! Welcome, you’ve arrived.  MixMob’s Cinematic Trailer and sleek new website are now LIVE!   Start as the underdog and rise to the top in the world’s first card battle racing game.  The Arena awaits. Link in bio.  #MixMobRacer1 116 307 1,898 622.2K Show this thread",0.0019661819096654,0.0929463729262352,0.9050875902175904,-0.0057384153414947
2023-05-16,IncomeSharks,@IncomeSharks,$LRC - Liking the setup with a tight stop loss. Either this is a nice A  & E bottom or I move to another trade. Lots of good upside and the daily chart looks really good too 55 23 161 230.8K,0.0022950938437134,0.0212658736854791,0.9764389991760254,-0.0057384153414947
2023-05-16,IncomeSharks,@IncomeSharks,$LRC - Spot buys and longs in profit. 25 10 56 21K,0.0299158468842506,0.8889068961143494,0.0811771228909492,-0.0057384153414947
2023-05-16,IncomeSharks,@IncomeSharks,"$LRC - Great start, supertrend now flipping bullish. IncomeSharks @IncomeSharks · May 16 $LRC - Liking the setup with a tight stop loss. Either this is a nice A  & E bottom or I move to another trade. Lots of good upside and the daily chart looks really good too Show this thread 62 27 167 95K",0.0015309542650356,0.01476710755378,0.9837020635604858,-0.0057384153414947
2023-05-16,IncomeSharks,@IncomeSharks,"$DEXT - The amount of new tokens comings out has slowed down. We saw a blow off top here with the meme craziness. Amazing how well this chart has worked as being like a meme index fund. Picking a clever name isn't working anymore, dumb money is slowing down 55 17 143 30.5K",0.2615703046321869,0.4249228239059448,0.3135069012641907,-0.0057384153414947
2023-05-16,IncomeSharks,@IncomeSharks,"#Bitcoin - Do I think we go lower, yes. Do I know exactly how it'll happen, absolutely not. These squiggles just represent an example scenario I could see happening, so I make a plan for it. If I'm wrong and we pump to $30k I lose nothing. If this is right I'm positioned well 113 95 541 357.7K",0.3459286391735077,0.5384954810142517,0.1155758127570152,-0.0057384153414947
2023-05-16,IncomeSharks,@IncomeSharks,Almost tempted to do the reverse of  @zachxbt  and point out some of the few remaining GOOD actors left in this space. The list would be a lot shorter though 79 13 283 43.9K,0.0960049405694007,0.6238948702812195,0.2801001071929931,-0.0057384153414947
2023-05-16,IncomeSharks,@IncomeSharks,January and February were such easy months to make money that if you pushed hard you don't need to trade the rest of the year. There are probably 3 months every year when the money printer is on easy mode. Most spend the other 9 months giving back profits instead of being patient 47 32 328 39.5K,0.0998284593224525,0.4919186532497406,0.4082528054714203,-0.0057384153414947
2023-05-16,IncomeSharks,@IncomeSharks,"You should spend more time preparing for the scenarios you don't want to happen then the ones you do. I don't bother with the wildly high or low $BTC price predictions. If we get $100k then making money will be so easy, I don't need to prepare for a bull run 31 14 210 31.1K",0.5043765306472778,0.4121648967266083,0.0834585577249527,-0.0057384153414947
2023-05-16,Emperor,@EmperorBTC,"If I had to learn trading again, For 3 months  1. Risk only 0.5% a trade. Focus on cutting losses. 2. Trade a lot but only enter when 'Established' system signals to enter.   If this works,I would slowly increase risk to 1% and keep the same system WHILE having a Job for 1 year. 54 145 1,106 126K",0.1834246963262558,0.6408370733261108,0.1757382303476333,-0.0057384153414947
2023-05-16,Emperor,@EmperorBTC,"#Bitcoin Price Update Thread.   The Dump was a lot deeper than most expected.  For Scalping, I will start on the 3-4H TF and work my way down to identify the outlier/trend.  IDENTIFYING WHERE PRICE WILL REACT IS EASY, PLACING TP AND SL IS THE ISSUE. 42 51 411 52.5K",0.1585582792758941,0.6109814643859863,0.2304601669311523,-0.0057384153414947
2023-05-16,Emperor,@EmperorBTC,"Opinion for now.  Using AVWAP, NY open expectation, we either sweep lower to take Monday Low or we take the nPOC above  Stacked imbalance in the candle following the range low sweep.   Personal Entry: AVWAP retest with stop below recent low. 7 11 146 23.8K",0.1186594814062118,0.8367829322814941,0.044557612389326,-0.0057384153414947
2023-05-16,Crypto Kid,@CryptoKidcom,"May 16 We made a super inspirational video with  @TheMoonCarl , I highly recommend watching it especially if you're young!  You will definitely find some motivation  youtube.com 15 YEAR OLD SELF-MADE ENTREPRENEUR !!! Follow him here: @Crypto-Kid My other channel: https://www.youtube.com/@TheMoonIn this episode of Maybach Talk I invited 15 year old, CryptoKid. He talks on ... 53 10 57 18.4K",0.0009562631021253,0.0366226397454738,0.96242094039917,-0.0057384153414947
2023-05-16,Bob Loukas,@BobLoukas,"May 16 Latest installment of the #Bitcoin 4 Year Cycle Journey.  ""The Most Difficult Part of the Bull Market""  Appreciate a RETWEET and LIKE if you enjoy it.  Link >>  https://bitcoin.live/video/the-most-difficult-part-of-the-bull-market?aid=102… 144 459 1,677 202.8K",0.0090318256989121,0.211009681224823,0.7799583077430725,-0.0057384153414947
2023-05-16,Bob Loukas,@BobLoukas,"Latest installment of the #Bitcoin 4 Year Cycle Journey.  ""The Most Difficult Part of the Bull Market""  Appreciate a RETWEET and LIKE if you enjoy it.  Link >>  https://bitcoin.live/video/the-most-difficult-part-of-the-bull-market?aid=102… 144 459 1,677 202.8K",0.0079991668462753,0.1780458837747573,0.8139548897743225,-0.0057384153414947
2023-05-16,Bob Loukas,@BobLoukas,"I cracked open the vault for this one.  See below on how to win this piece from a premier  @artblocks_io   collection. Station3 - Web3 Hub NYC @Station3NYC · May 16 This stunning Memories of Qilin (Intrepid Palette- 7e floor) by the talented @emilyxxie  is being raffled (Friday) to a lucky person who FOLLOWS @Station3NYC + LIKES + RETWEETS this.  Station3 giving FREE workplace grants to builders, developers, artists, teams in WEB3. Show this thread 14 15 155 42.4K",0.0013098282506689,0.1372319012880325,0.8614582419395447,-0.0057384153414947
2023-05-16,Bob Loukas,@BobLoukas,gm 91 7 762 43.6K,0.0887085869908332,0.8309233784675598,0.080368086695671,-0.0057384153414947
2023-05-16,Cheds (Trading Quotes),@BigCheds,"May 16 BITCOIN LIVE FIVE YEAR ANNIVERSARY SALE  This is the most insane sale we've ever had.  3 months membership for $27, that's ridiculous.  Learn to trade $BTC and crypto from a world class professional team of dedicated analysts.  Best in class.    Join here: https://bitcoin.live/sale/?aid=107 Cheds (Trading Quotes) @BigCheds · Jun 13, 2022 2:11 For fun here is a clip from my March 6th market report for Bitcoin Live students where I first discussed my 12k $BTC thesis  twitter.com/BigCheds/statu… Show this thread 33 14 75 64.7K",0.0158554296940565,0.1611723601818084,0.822972297668457,-0.0057384153414947
2023-05-17,Crypto Rover,@rovercrc,Do you think #Memecoin season is over? 533 46 322 53K,0.0835119783878326,0.8807178139686584,0.035770196467638,0.0133948672826562
2023-05-17,Crypto Rover,@rovercrc,GOOD MORNING #CRYPTO!  361 35 265 23.7K,0.0009729143930599,0.0655062645673751,0.9335207939147948,0.0133948672826562
2023-05-17,Crypto Rover,@rovercrc,"#Bitcoin will most likely hit $1,000,000 before 2040. 249 44 264 27.9K",0.0026376731693744,0.4149332642555237,0.5824291110038757,0.0133948672826562
2023-05-17,Crypto Rover,@rovercrc,The next #Bitcoin halving is happening within 327 days!  161 117 495 30K,0.2200902998447418,0.6378294825553894,0.1420802026987075,0.0133948672826562
2023-05-17,Crypto Rover,@rovercrc,Ledger is trying to make KYC mandatory...   This is ridiculous!   What hardware wallet should I use? (no ledger for me anymore) 120 33 159 49.1K,0.8771311640739441,0.1114025637507438,0.0114664109423756,0.0133948672826562
2023-05-17,Crypto Rover,@rovercrc,"I think $PEPE will likely overtake $DOGE in the next bull run! 590 317 1,356 134.9K",0.0010936667677015,0.0998440980911254,0.8990623950958252,0.0133948672826562
2023-05-17,Crypto Rover,@rovercrc,"I WILL BUY MILLIONS OF #BITCOIN AT THIS NEXT SUPPORT TARGET!  $24,000-$25,000 166 136 377 37.4K",0.011774037964642,0.5234321355819702,0.4647937417030334,0.0133948672826562
2023-05-17,Crypto Rover,@rovercrc,I'm a professional #memecoin trader!  This is my track record: $PEEPO: 12x from my call $PAN: 8x from my call $STONED: 6x from my call $PPIZZA: 4x from my call  Stay up to date in this group to know all my entry/exits of these #memecoins! t.me ALTCOIN TRADING You can view and join @altcoinrover right away. 335 51 333 67.8K,0.0079149892553687,0.6170897483825684,0.3749952018260956,0.0133948672826562
2023-05-17,Crypto Rover,@rovercrc,#BITCOIN BREAKING DOWN!!!  143 44 242 29.4K,0.1075550466775894,0.6304547190666199,0.2619902193546295,0.0133948672826562
2023-05-17,Crypto Rover,@rovercrc,PERFECT #BITCOIN REJECTION!  230 64 372 41K,0.0045039285905659,0.1356827616691589,0.8598132133483887,0.0133948672826562
2023-05-17,Crypto Rover,@rovercrc,I'm shorting #Bitcoin!  Smart or stupid? 344 48 333 78.6K,0.5064505934715271,0.4053091406822204,0.088240347802639,0.0133948672826562
2023-05-17,Crypto Rover,@rovercrc,#BITCOIN BREAKING SOON!!!  208 57 330 37.2K,0.0127673791721463,0.668816864490509,0.3184157311916351,0.0133948672826562
2023-05-17,Crypto Rover,@rovercrc,"$30,050 IN SIGNUP BONUS WITH THIS LINK (only $4,000 without this link)  https://partner.bybit.com/b/buyaltcoins bybit.com Welcome to Bybit | Register, Trade & Earn High Rewards | Bybit Welcome to Bybit. Start your crypto journey by creating an account to trade and earn rewards. Securely sign up today with your phone number or email. 158 20 98 27.5K",0.0072126341983675,0.4110922515392303,0.5816951394081116,0.0133948672826562
2023-05-17,Crypto Rover,@rovercrc,#BITCOIN H&S BREAKDOWN!!!  251 35 247 29.5K,0.0491925776004791,0.7481141686439514,0.2026931792497635,0.0133948672826562
2023-05-17,Rebecca | Simple Investing Detail,@realandready,May 17 46% of Gen Z and 37% of Millennials now have a side hustle.  This is 3% and 4% higher than last year.  Inflation means people have to work longer and harder. 35 26 62 19.2K,0.3771739304065704,0.5051508545875549,0.117675170302391,0.0133948672826562
2023-05-17,Paolo Ardoino,@paoloardoino,"May 17 Transparency is king. @Tether_to  today has 2.5B+ USD (equivalent) in company own excess reserves.  What company own excess reserves mean?  It means that Tether, on top of the 100% reserves necessary to back issued tokens, has currently 2.5B+ USD (equivalent) more. This accounts…Show more Tether @Tether_to · May 17 1:00 Tether#Bitcoin  Starting this month, Tether will regularly allocate up to 15% of its net realized operating profits towards purchasing Bitcoin. These Bitcoin shall be considered on top of the minimum reserves assets that 100% back tether tokens.  More  There’s a new version of this Tweet 17 24 110",0.0221676398068666,0.7520119547843933,0.2258203774690628,0.0133948672826562
2023-05-17,Moralis Money (degens approved ),@moralismoney,"May 17  ALL HEXICANS AND PULSICANS $PLS $HEX  We just added Pulsechain $PLS to our Token Explorer  Now you can see what coins whales are buying, what coins are minted in real-time and so much more @IvanOnTech  gives a demo below  65 268 893 41K Show this thread",0.009097040630877,0.6485862731933594,0.3423167169094085,0.0133948672826562
2023-05-17,Alex Krüger,@krugermacro,"May 17 I've been traveling non-stop for a month and not very active in the market, thus not tweeting much. My views haven't changed much.  - bullish BTC and ETH - avoid most alts - the Fed is done - small recession ahead - go max long early August - Fed pivot end of Q4 - risk assets… Show more 82 82 741 145.1K",0.1934802681207656,0.6648350954055786,0.1416846513748169,0.0133948672826562
2023-05-17,DCinvestor,@iamDCinvestor,May 17 i think we all know for sure what this means now  and i think we all know what the company has been explicitly saying and implying for years prior to this  most of you are grown-ups. you' can decide what you want to do from here 76 50 384 143.4K,0.1246679127216339,0.7740840315818787,0.1012480184435844,0.0133948672826562
2023-05-17,WhalePanda,@WhalePanda,"May 17 So quick maths 80 billion at 4% per year and 15% of that is 480 million worth of Bitcoin buys per year. Or 120 million of Bitcoin buys per quarter and all that from just 1 company. Paolo Ardoino @paoloardoino · May 17 · Transparency is king.  @Tether_to today has 2.5B+ USD (equivalent) in company own excess reserves.  What company own excess reserves mean?  It means that Tether, on top of the 100% reserves necessary to back issued tokens, has currently 2.5B+ USD (equivalent) more. This accounts…  twitter.com/Tether_to/stat… Show more Show this thread 34 5 73 38.1K",0.0569854006171226,0.7535606622695923,0.1894538849592209,0.0133948672826562
2023-05-17,Mayne,@Tradermayne,23 10 114 25.8K,0.1052000671625137,0.7905436158180237,0.1042563021183013,0.0133948672826562
2023-05-17,Carl From The Moon,@TheMoonCarl,Nice day for $MCRT and $MEE.  What other crypto games should I invest in? 203 13 129 33.3K,0.0019749864004552,0.094511017203331,0.9035140872001648,0.0133948672826562
2023-05-17,Carl From The Moon,@TheMoonCarl,CHART: #Bitcoin Descending Triangle on the daily chart. 180 32 267 71.3K,0.0104173123836517,0.8940653800964355,0.0955172851681709,0.0133948672826562
2023-05-17,Carl From The Moon,@TheMoonCarl,HUGE: This is great news for all crypto games! Breaking Whale @BreakingWhale · May 17 JUST IN: Apple allows Axie Infinity #crypto game on the App Store! 98 39 238 40.7K,0.0010631770128384,0.0185323152691125,0.9804046750068665,0.0133948672826562
2023-05-17,Lark Davis,@TheCryptoLark,20.4 million Ethereum now staked.   Almost 1 million just in the last 7 days!   WTF?   ***PS only 18 million on exchanges. 136 64 214 65.1K,0.2981744110584259,0.5132825970649719,0.1885428875684738,0.0133948672826562
2023-05-17,Lark Davis,@TheCryptoLark,"France, The UK, The UAE, Hong Kong, Singapore, Switzerland, etc. are all waiting with open arms to receive the crypto companies fleeing the USA.   SEC, so much protection... 131 45 206 24.6K",0.060625247657299,0.6047050356864929,0.3346697986125946,0.0133948672826562
